date,price,ticker
2025-04-16,149.7078411212045,MRK
2025-04-17,148.64323846529837,MRK
2025-04-18,147.80802400735072,MRK
2025-04-21,145.53162520492378,MRK
2025-04-22,147.21284395991873,MRK
2025-04-23,147.26881764541508,MRK
2025-04-24,146.4537120950621,MRK
2025-04-25,145.50426217439664,MRK
2025-04-28,147.0145498489203,MRK
2025-04-29,143.84255429590942,MRK
2025-04-30,144.84478578854902,MRK
2025-05-01,147.54815211923594,MRK
2024-01-01,99.362325306504,AMZN
2024-01-02,98.88468401386812,AMZN
2024-01-03,99.38324981177128,AMZN
2024-01-04,101.73361680130927,AMZN
2024-01-05,101.5581219266835,AMZN
2024-01-08,104.00841741836808,AMZN
2024-01-09,104.81837230458916,AMZN
2024-01-10,105.64632096626949,AMZN
2024-01-11,105.41434363862757,AMZN
2024-01-12,106.01359758403726,AMZN
2024-01-15,105.77397469225959,AMZN
2024-01-16,106.89702936298737,AMZN
2024-01-17,106.33847211178878,AMZN
2024-01-18,105.26431795475449,AMZN
2024-01-19,105.60989599274846,AMZN
2024-01-22,104.57973606617927,AMZN
2024-01-23,104.33831266423407,AMZN
2024-01-24,105.43457245745503,AMZN
2024-01-25,102.67053937193108,AMZN
2024-01-26,104.3470549533917,AMZN
2024-01-29,104.09558493180123,AMZN
2024-01-30,103.31143988507016,AMZN
2024-01-31,105.63162050413644,AMZN
2024-02-01,105.87689588061792,AMZN
2024-02-02,107.16152240343833,AMZN
2024-02-05,105.48591853078504,AMZN
2024-02-06,102.09600438265214,AMZN
2024-02-07,102.96571857993015,AMZN
2024-02-08,105.5708895585994,AMZN
2024-02-09,105.86378087081873,AMZN
2024-02-12,105.30801908100945,AMZN
2024-02-13,104.646841533127,AMZN
2024-02-14,104.56624669428405,AMZN
2024-02-15,105.42592397134904,AMZN
2024-02-16,105.3042423322419,AMZN
2024-02-19,104.87193493872769,AMZN
2024-02-20,104.61445065612061,AMZN
2024-02-21,104.29031845641175,AMZN
2024-02-22,103.24510167556757,AMZN
2024-02-23,103.07767428061605,AMZN
2024-02-26,104.20476845602295,AMZN
2024-02-27,102.5055592444202,AMZN
2024-02-28,102.42025045069617,AMZN
2024-02-29,103.0896210072592,AMZN
2024-03-01,104.85616759837794,AMZN
2024-03-04,105.49532162822145,AMZN
2024-03-05,105.53281734629466,AMZN
2024-03-06,108.71024727499695,AMZN
2024-03-07,108.44385759593271,AMZN
2024-03-08,110.28238267497701,AMZN
2024-03-11,109.00977108599584,AMZN
2024-03-12,111.2561793925487,AMZN
2024-03-13,112.1019144522935,AMZN
2024-03-14,116.61280555718666,AMZN
2024-03-15,117.50211444172368,AMZN
2024-03-18,117.08693766772095,AMZN
2024-03-19,118.51723227318249,AMZN
2024-03-20,117.96052131222983,AMZN
2024-03-21,117.66539500768667,AMZN
2024-03-22,118.65671813677898,AMZN
2024-03-25,120.59771391488471,AMZN
2024-03-26,122.0122505079342,AMZN
2024-03-27,125.37227619099188,AMZN
2024-03-28,123.54458807475503,AMZN
2024-03-29,121.38915109244384,AMZN
2024-04-01,120.30934009330565,AMZN
2024-04-02,117.88360350513152,AMZN
2024-04-03,118.01204376428382,AMZN
2024-04-04,118.20727126375438,AMZN
2024-04-05,118.67395725913097,AMZN
2024-04-08,117.73059089489219,AMZN
2024-04-09,117.95382872396318,AMZN
2024-04-10,120.69277818828787,AMZN
2024-04-11,122.14591072325076,AMZN
2024-04-12,123.18889657542775,AMZN
2024-04-15,123.73128987706806,AMZN
2024-04-16,124.70651198738008,AMZN
2024-04-17,122.92287029894811,AMZN
2024-04-18,120.88898751841015,AMZN
2024-04-19,119.02729743116271,AMZN
2024-04-22,119.05186582953974,AMZN
2024-04-23,116.70669088362001,AMZN
2024-04-24,115.84145587008184,AMZN
2024-04-25,114.5480312951471,AMZN
2024-04-26,115.57460265748259,AMZN
2024-04-29,116.91267573372104,AMZN
2024-04-30,117.06066826109513,AMZN
2024-05-01,117.30775956871886,AMZN
2024-05-02,114.67150247974382,AMZN
2024-05-03,115.1808039028147,AMZN
2024-05-06,116.10192111765319,AMZN
2024-05-07,115.15734778199118,AMZN
2024-05-08,116.63829788245093,AMZN
2024-05-09,117.58835081818971,AMZN
2024-05-10,116.31791782197678,AMZN
2024-05-13,117.58541509488907,AMZN
2024-05-14,120.34188899699129,AMZN
2024-05-15,120.30546793548503,AMZN
2024-05-16,121.69775996167057,AMZN
2024-05-17,120.14782444566114,AMZN
2024-05-20,121.40659235511185,AMZN
2024-05-21,121.09759829598632,AMZN
2024-05-22,120.73314915152223,AMZN
2024-05-23,118.5231956040505,AMZN
2024-05-24,118.84861363861778,AMZN
2024-05-27,116.3725479891884,AMZN
2024-05-28,113.7398450559443,AMZN
2024-05-29,116.37911444936495,AMZN
2024-05-30,115.62854976151233,AMZN
2024-05-31,114.76858760159598,AMZN
2024-06-03,113.42065771173598,AMZN
2024-06-04,115.27959863139515,AMZN
2024-06-05,114.91539102540702,AMZN
2024-06-06,115.90926531752889,AMZN
2024-06-07,115.4375107212564,AMZN
2024-06-10,118.1210286935494,AMZN
2024-06-11,118.17078015660786,AMZN
2024-06-12,119.20407334298083,AMZN
2024-06-13,118.764525144219,AMZN
2024-06-14,119.31626361022506,AMZN
2024-06-17,119.29658512791808,AMZN
2024-06-18,116.41689332047314,AMZN
2024-06-19,117.31426849419259,AMZN
2024-06-20,118.43808537452234,AMZN
2024-06-21,117.38901678659221,AMZN
2024-06-24,118.54647912835584,AMZN
2024-06-25,120.58834421754014,AMZN
2024-06-26,119.54079619168297,AMZN
2024-06-27,119.45753882716203,AMZN
2024-06-28,121.47268493760052,AMZN
2024-07-01,123.12686409998479,AMZN
2024-07-02,122.05300754516273,AMZN
2024-07-03,121.6411738241449,AMZN
2024-07-04,122.87626844616355,AMZN
2024-07-05,123.26095112872667,AMZN
2024-07-08,125.11120112369655,AMZN
2024-07-09,125.08294732747538,AMZN
2024-07-10,126.67590578175248,AMZN
2024-07-11,127.79492496838346,AMZN
2024-07-12,127.7531585944191,AMZN
2024-07-15,126.30323916420777,AMZN
2024-07-16,126.98279720128905,AMZN
2024-07-17,125.46545695331706,AMZN
2024-07-18,128.26158643594613,AMZN
2024-07-19,129.55825066571134,AMZN
2024-07-22,129.1187771409127,AMZN
2024-07-23,130.24578769409982,AMZN
2024-07-24,130.43894169818364,AMZN
2024-07-25,129.65762402635164,AMZN
2024-07-26,129.24441969513214,AMZN
2024-07-29,128.8993812068402,AMZN
2024-07-30,129.86873193332184,AMZN
2024-07-31,128.71932665994535,AMZN
2024-08-01,127.78632241903414,AMZN
2024-08-02,127.18670355385883,AMZN
2024-08-05,128.26843671630536,AMZN
2024-08-06,126.63296877626188,AMZN
2024-08-07,125.59933672814918,AMZN
2024-08-08,126.17018287137057,AMZN
2024-08-09,128.09665519164142,AMZN
2024-08-12,130.8657231524323,AMZN
2024-08-13,131.30412841856017,AMZN
2024-08-14,131.06330901677083,AMZN
2024-08-15,129.34007766552364,AMZN
2024-08-16,131.19483073232414,AMZN
2024-08-19,131.96877014950266,AMZN
2024-08-20,131.67137810917555,AMZN
2024-08-21,131.1051662968045,AMZN
2024-08-22,132.27865842332005,AMZN
2024-08-23,131.68613564523625,AMZN
2024-08-26,130.40858864082162,AMZN
2024-08-27,130.3347967510622,AMZN
2024-08-28,128.79316014677175,AMZN
2024-08-29,127.16808814201464,AMZN
2024-08-30,127.97059631312774,AMZN
2024-09-02,128.4632578808244,AMZN
2024-09-03,129.4856745753961,AMZN
2024-09-04,128.59419560151238,AMZN
2024-09-05,127.56545866719479,AMZN
2024-09-06,126.1588050033738,AMZN
2024-09-09,123.89899711736052,AMZN
2024-09-10,121.53032857419947,AMZN
2024-09-11,120.01006514893304,AMZN
2024-09-12,120.68373506337952,AMZN
2024-09-13,119.97654465759031,AMZN
2024-09-16,120.24075943178777,AMZN
2024-09-17,120.36317820508825,AMZN
2024-09-18,120.20508207841408,AMZN
2024-09-19,121.80654598416537,AMZN
2024-09-20,120.86930064851228,AMZN
2024-09-23,121.46722298986447,AMZN
2024-09-24,119.61234745286704,AMZN
2024-09-25,119.517378300704,AMZN
2024-09-26,116.17443520077977,AMZN
2024-09-27,114.98135572183462,AMZN
2024-09-30,115.21391299839637,AMZN
2024-10-01,112.65808762583433,AMZN
2024-10-02,115.30690177735913,AMZN
2024-10-03,112.4908460243426,AMZN
2024-10-04,112.74642532639874,AMZN
2024-10-07,114.6367486476966,AMZN
2024-10-08,114.58109482015439,AMZN
2024-10-09,112.94426530060657,AMZN
2024-10-10,111.28714025488836,AMZN
2024-10-11,110.88363550494543,AMZN
2024-10-14,110.97936779697977,AMZN
2024-10-15,109.00118025894491,AMZN
2024-10-16,107.8549213534311,AMZN
2024-10-17,108.2479890528776,AMZN
2024-10-18,109.518986371508,AMZN
2024-10-21,110.7743197972141,AMZN
2024-10-22,109.43091117689221,AMZN
2024-10-23,110.46256078903096,AMZN
2024-10-24,109.35535630599313,AMZN
2024-10-25,109.446425052187,AMZN
2024-10-28,111.71131993865458,AMZN
2024-10-29,115.16334028067175,AMZN
2024-10-30,113.64889187537655,AMZN
2024-10-31,114.48866980925804,AMZN
2024-11-01,114.9677726545041,AMZN
2024-11-04,114.44039935708076,AMZN
2024-11-05,115.21245533337725,AMZN
2024-11-06,115.12883156935206,AMZN
2024-11-07,115.85417660430734,AMZN
2024-11-08,113.98313981139934,AMZN
2024-11-11,114.15887366339449,AMZN
2024-11-12,112.96571598813213,AMZN
2024-11-13,115.26262991121199,AMZN
2024-11-14,113.8238511458775,AMZN
2024-11-15,114.37235852417336,AMZN
2024-11-18,113.86866782362053,AMZN
2024-11-19,113.41840762343017,AMZN
2024-11-20,112.94568496412415,AMZN
2024-11-21,113.76765364797063,AMZN
2024-11-22,113.51875618979648,AMZN
2024-11-25,114.35277090814039,AMZN
2024-11-26,116.69003999556958,AMZN
2024-11-27,116.81886037965033,AMZN
2024-11-28,118.06211305017314,AMZN
2024-11-29,117.38923151661912,AMZN
2024-12-02,116.96373714963794,AMZN
2024-12-03,119.10860885689624,AMZN
2024-12-04,118.47663147417263,AMZN
2024-12-05,117.78126801713114,AMZN
2024-12-06,119.56262568559316,AMZN
2024-12-09,119.75655130719339,AMZN
2024-12-10,118.20082700051503,AMZN
2024-12-11,117.10718811406551,AMZN
2024-12-12,116.19047615980719,AMZN
2024-12-13,115.52630970599358,AMZN
2024-12-16,115.88366424032358,AMZN
2024-12-17,115.68771841411566,AMZN
2024-12-18,117.76605574637345,AMZN
2024-12-19,118.65292015707536,AMZN
2024-12-20,114.92729518699035,AMZN
2024-12-23,113.5735117402721,AMZN
2024-12-24,115.96616264991994,AMZN
2024-12-25,115.52591525529839,AMZN
2024-12-26,117.14700326849552,AMZN
2024-12-27,116.85879398338096,AMZN
2024-12-30,116.88750352311843,AMZN
2024-12-31,115.7919504980241,AMZN
2025-01-01,117.74756589427722,AMZN
2025-01-02,117.99993269520346,AMZN
2025-01-03,119.44832385339406,AMZN
2025-01-06,121.70576963157497,AMZN
2025-01-07,120.7914756006131,AMZN
2025-01-08,120.19197737601417,AMZN
2025-01-09,121.56346041132161,AMZN
2025-01-10,117.34527834302249,AMZN
2025-01-13,117.81957180099816,AMZN
2025-01-14,115.94105663026951,AMZN
2025-01-15,117.52552578353226,AMZN
2025-01-16,120.25562210383366,AMZN
2025-01-17,123.13324602738103,AMZN
2025-01-20,124.48685566478446,AMZN
2025-01-21,124.87369769561026,AMZN
2025-01-22,123.12860503628205,AMZN
2025-01-23,123.5260553497635,AMZN
2025-01-24,125.4574519738224,AMZN
2025-01-27,126.34104304610321,AMZN
2025-01-28,124.30269534614732,AMZN
2025-01-29,125.13457565056542,AMZN
2025-01-30,125.10813450381312,AMZN
2025-01-31,125.09277127418704,AMZN
2025-02-03,124.39099266896415,AMZN
2025-02-04,124.31011271743606,AMZN
2025-02-05,124.00121042114284,AMZN
2025-02-06,124.1278859909446,AMZN
2025-02-07,123.64492542651718,AMZN
2025-02-10,121.78939187711238,AMZN
2025-02-11,120.72510911118736,AMZN
2025-02-12,119.41177007636466,AMZN
2025-02-13,120.97143535378228,AMZN
2025-02-14,123.62093952561469,AMZN
2025-02-17,121.70654470145912,AMZN
2025-02-18,124.31331599894321,AMZN
2025-02-19,124.21818946301057,AMZN
2025-02-20,126.30887004638846,AMZN
2025-02-21,126.34596233923223,AMZN
2025-02-24,126.40122308756546,AMZN
2025-02-25,126.02006419880058,AMZN
2025-02-26,127.49923418826333,AMZN
2025-02-27,130.6807315857713,AMZN
2025-02-28,130.39527474335472,AMZN
2025-03-03,130.29667180848983,AMZN
2025-03-04,130.6430450081887,AMZN
2025-03-05,130.0762547921296,AMZN
2025-03-06,129.26568662859657,AMZN
2025-03-07,130.05663339981658,AMZN
2025-03-10,128.85427573119608,AMZN
2025-03-11,127.10788319378688,AMZN
2025-03-12,128.49308657647902,AMZN
2025-03-13,128.80016468285424,AMZN
2025-03-14,130.62490196750565,AMZN
2025-03-17,129.15215492038485,AMZN
2025-03-18,127.36364829047031,AMZN
2025-03-19,129.63175102133243,AMZN
2025-03-20,128.3312409176649,AMZN
2025-03-21,129.9632612022507,AMZN
2025-03-24,129.84179126813956,AMZN
2025-03-25,130.3152883577499,AMZN
2025-03-26,126.99136241976406,AMZN
2025-03-27,126.86718804188855,AMZN
2025-03-28,125.93024106187572,AMZN
2025-03-31,124.39913811822294,AMZN
2025-04-01,126.10332741623333,AMZN
2025-04-02,125.56891314511975,AMZN
2025-04-03,125.84249843629773,AMZN
2025-04-04,124.7878491350074,AMZN
2025-04-07,124.4970029341361,AMZN
2025-04-08,124.93652726516868,AMZN
2025-04-09,124.00531196131816,AMZN
2025-04-10,125.53580419639898,AMZN
2025-04-11,123.97135415422379,AMZN
2025-04-14,125.98919011043645,AMZN
2025-04-15,126.25346367380769,AMZN
2025-04-16,129.25757174759912,AMZN
2025-04-17,130.17916645522678,AMZN
2025-04-18,133.14526784076048,AMZN
2025-04-21,132.95544956841331,AMZN
2025-04-22,133.30681536772096,AMZN
2025-04-23,134.2860509791659,AMZN
2025-04-24,135.88982790863915,AMZN
2025-04-25,137.35766918176233,AMZN
2025-04-28,137.18719260381164,AMZN
2025-04-29,138.54442353190595,AMZN
2025-04-30,137.57050222233042,AMZN
2025-05-01,138.91064803104777,AMZN
2024-01-01,101.50796770459081,INTC
2024-01-02,98.79777648048886,INTC
2024-01-03,98.13532124014357,INTC
2024-01-04,95.52862444241941,INTC
2024-01-05,93.52985252812626,INTC
2024-01-08,93.98411825360172,INTC
2024-01-09,96.35060979464369,INTC
2024-01-10,95.13378231667161,INTC
2024-01-11,94.17171850069181,INTC
2024-01-12,95.01247862316337,INTC
2024-01-15,94.61753868444136,INTC
2024-01-16,98.0815852893331,INTC
2024-01-17,97.96402306638873,INTC
2024-01-18,101.61776865057575,INTC
2024-01-19,98.9930462120083,INTC
2024-01-22,98.16973771122912,INTC
2024-01-23,97.67737256466224,INTC
2024-01-24,99.3221811552105,INTC
2024-01-25,100.35281391920189,INTC
2024-01-26,101.01824058255106,INTC
2024-01-29,100.46555794067058,INTC
2024-01-30,101.95918210686078,INTC
2024-01-31,101.19943242308611,INTC
2024-02-01,99.90806681389468,INTC
2024-02-02,102.57897560316306,INTC
2024-02-05,104.36578156459282,INTC
2024-02-06,106.45363658299105,INTC
2024-02-07,106.60829131371099,INTC
2024-02-08,108.11521570368285,INTC
2024-02-09,107.55333900667104,INTC
2024-02-12,106.08342424966023,INTC
2024-02-13,103.55912112596322,INTC
2024-02-14,101.28766946474934,INTC
2024-02-15,101.24891835418879,INTC
2024-02-16,103.59934465096285,INTC
2024-02-19,103.91114233021003,INTC
2024-02-20,102.34088428444244,INTC
2024-02-21,104.8186773156183,INTC
2024-02-22,106.93618185123685,INTC
2024-02-23,108.70943685430518,INTC
2024-02-26,106.8261022615059,INTC
2024-02-27,105.86657716603895,INTC
2024-02-28,107.15516499450771,INTC
2024-02-29,106.19025521740359,INTC
2024-03-01,108.66707455973595,INTC
2024-03-04,108.96170743624104,INTC
2024-03-05,111.6165940309866,INTC
2024-03-06,112.1218791318879,INTC
2024-03-07,112.92915523100636,INTC
2024-03-08,112.33993707700834,INTC
2024-03-11,112.18966346698005,INTC
2024-03-12,113.32783769959525,INTC
2024-03-13,114.89661096361627,INTC
2024-03-14,114.3325877136728,INTC
2024-03-15,114.8649449143929,INTC
2024-03-18,113.86579900948726,INTC
2024-03-19,114.73093439872072,INTC
2024-03-20,115.6725132842368,INTC
2024-03-21,114.41527689946831,INTC
2024-03-22,113.42549036965814,INTC
2024-03-25,114.02815903143576,INTC
2024-03-26,113.49835038571116,INTC
2024-03-27,116.35979653983402,INTC
2024-03-28,116.35273425881051,INTC
2024-03-29,115.65348695127932,INTC
2024-04-01,113.51227961642745,INTC
2024-04-02,115.54102480469096,INTC
2024-04-03,114.28419935320888,INTC
2024-04-04,114.12807130173456,INTC
2024-04-05,112.45910756939843,INTC
2024-04-08,111.0004049615258,INTC
2024-04-09,111.55954094124588,INTC
2024-04-10,111.78607672603395,INTC
2024-04-11,110.65601471355525,INTC
2024-04-12,110.26957057088083,INTC
2024-04-15,107.858657428794,INTC
2024-04-16,107.31251436998697,INTC
2024-04-17,105.58235692286243,INTC
2024-04-18,104.44609911954869,INTC
2024-04-19,103.25684334826639,INTC
2024-04-22,103.51168660541437,INTC
2024-04-23,104.42116787462115,INTC
2024-04-24,104.08854213826996,INTC
2024-04-25,104.16609579346823,INTC
2024-04-26,101.34573828405017,INTC
2024-04-29,99.53903640944205,INTC
2024-04-30,102.39738330146363,INTC
2024-05-01,104.1583192397362,INTC
2024-05-02,106.80301373950547,INTC
2024-05-03,107.71129019348935,INTC
2024-05-06,107.29191668378107,INTC
2024-05-07,109.42907984971379,INTC
2024-05-08,108.70684947736989,INTC
2024-05-09,107.93355949166542,INTC
2024-05-10,109.47406144205887,INTC
2024-05-13,110.09575481480204,INTC
2024-05-14,109.97994273854783,INTC
2024-05-15,108.92578252975832,INTC
2024-05-16,108.4939397356941,INTC
2024-05-17,111.59038084968293,INTC
2024-05-20,113.28057339311147,INTC
2024-05-21,113.33772681507361,INTC
2024-05-22,110.96559259137786,INTC
2024-05-23,110.85064923764689,INTC
2024-05-24,112.92628664226707,INTC
2024-05-27,112.03515486136891,INTC
2024-05-28,113.82854010970101,INTC
2024-05-29,115.66262944458053,INTC
2024-05-30,115.68557234132871,INTC
2024-05-31,116.83770909427109,INTC
2024-06-03,117.54993497652697,INTC
2024-06-04,117.74802575144275,INTC
2024-06-05,114.75666533490214,INTC
2024-06-06,114.73823841022832,INTC
2024-06-07,116.46663403804992,INTC
2024-06-10,115.74991311204289,INTC
2024-06-11,117.63442614884167,INTC
2024-06-12,117.75862032529696,INTC
2024-06-13,116.52143975640269,INTC
2024-06-14,117.23250335513757,INTC
2024-06-17,116.92477051942363,INTC
2024-06-18,116.40511079262706,INTC
2024-06-19,113.18212347047039,INTC
2024-06-20,111.7444062725755,INTC
2024-06-21,112.79138630154351,INTC
2024-06-24,112.3959444686789,INTC
2024-06-25,113.82468124688388,INTC
2024-06-26,113.70899817854134,INTC
2024-06-27,112.57356706088859,INTC
2024-06-28,113.24577256241633,INTC
2024-07-01,110.68960487662198,INTC
2024-07-02,112.07545035936714,INTC
2024-07-03,111.87117169529084,INTC
2024-07-04,111.50320590177992,INTC
2024-07-05,110.33422659131115,INTC
2024-07-08,112.54541425282918,INTC
2024-07-09,114.38623590255905,INTC
2024-07-10,115.31501002796611,INTC
2024-07-11,114.57339329967907,INTC
2024-07-12,114.51813980775626,INTC
2024-07-15,114.72554031138654,INTC
2024-07-16,116.29796727909485,INTC
2024-07-17,115.90086810038652,INTC
2024-07-18,115.31562790654927,INTC
2024-07-19,113.66093434183166,INTC
2024-07-22,111.11126018885965,INTC
2024-07-23,109.42778654983303,INTC
2024-07-24,112.16780205796367,INTC
2024-07-25,113.46205950630764,INTC
2024-07-26,113.87641372595301,INTC
2024-07-29,112.09057649139156,INTC
2024-07-30,114.51210033860275,INTC
2024-07-31,114.81478225002668,INTC
2024-08-01,113.290800370148,INTC
2024-08-02,113.25700002365255,INTC
2024-08-05,114.97381177936212,INTC
2024-08-06,115.7120905144625,INTC
2024-08-07,117.3123139584056,INTC
2024-08-08,118.48999615090396,INTC
2024-08-09,116.95907105064202,INTC
2024-08-12,117.47420494125757,INTC
2024-08-13,117.69231711676835,INTC
2024-08-14,118.68806304134338,INTC
2024-08-15,116.51076603789684,INTC
2024-08-16,115.35902024352062,INTC
2024-08-19,113.82670074908529,INTC
2024-08-20,111.71674302969436,INTC
2024-08-21,112.41576895602375,INTC
2024-08-22,110.18559366475917,INTC
2024-08-23,110.69724743625609,INTC
2024-08-26,110.40831068078828,INTC
2024-08-27,110.86673355983557,INTC
2024-08-28,109.91634358077991,INTC
2024-08-29,111.04207695287876,INTC
2024-08-30,110.92966793872256,INTC
2024-09-02,110.91091504610736,INTC
2024-09-03,112.00137764890758,INTC
2024-09-04,112.72242345185867,INTC
2024-09-05,113.86803695423572,INTC
2024-09-06,114.7245668778217,INTC
2024-09-09,117.52831940663637,INTC
2024-09-10,116.66796107240229,INTC
2024-09-11,118.12359193498679,INTC
2024-09-12,116.00605304263212,INTC
2024-09-13,114.87005610485022,INTC
2024-09-16,112.36657856848372,INTC
2024-09-17,114.75396367595751,INTC
2024-09-18,115.46054545189415,INTC
2024-09-19,115.06003288552938,INTC
2024-09-20,116.31531127306341,INTC
2024-09-23,117.70726752946925,INTC
2024-09-24,118.57858318681174,INTC
2024-09-25,116.88102397518172,INTC
2024-09-26,119.2752104625916,INTC
2024-09-27,118.61494528620446,INTC
2024-09-30,116.8131751633694,INTC
2024-10-01,114.04189953926615,INTC
2024-10-02,114.24566745922056,INTC
2024-10-03,115.64419737381705,INTC
2024-10-04,115.70019714523785,INTC
2024-10-07,115.26707524614204,INTC
2024-10-08,117.44928210989116,INTC
2024-10-09,118.05087846643194,INTC
2024-10-10,117.95864149977098,INTC
2024-10-11,118.36754766727536,INTC
2024-10-14,118.07344635674542,INTC
2024-10-15,116.68468889907726,INTC
2024-10-16,117.64446172554386,INTC
2024-10-17,117.45600748520954,INTC
2024-10-18,117.25452284571989,INTC
2024-10-21,119.41439098975451,INTC
2024-10-22,123.70696618884762,INTC
2024-10-23,122.27036926193722,INTC
2024-10-24,119.78494346533483,INTC
2024-10-25,120.46198460086498,INTC
2024-10-28,119.28272317103371,INTC
2024-10-29,118.16172502283621,INTC
2024-10-30,118.04939913572956,INTC
2024-10-31,118.2470957927152,INTC
2024-11-01,116.38152413162364,INTC
2024-11-04,117.95100546084515,INTC
2024-11-05,118.86940543523882,INTC
2024-11-06,119.89789240879296,INTC
2024-11-07,121.3648792976628,INTC
2024-11-08,122.8755458672596,INTC
2024-11-11,121.71472498562423,INTC
2024-11-12,123.13794828493796,INTC
2024-11-13,126.5271669922227,INTC
2024-11-14,128.21014505648944,INTC
2024-11-15,128.96602913349204,INTC
2024-11-18,129.41223172592242,INTC
2024-11-19,130.52320863920926,INTC
2024-11-20,132.97809842479208,INTC
2024-11-21,134.2494361967262,INTC
2024-11-22,135.31100197741245,INTC
2024-11-25,135.84637894380162,INTC
2024-11-26,136.16403281912835,INTC
2024-11-27,133.81879540176973,INTC
2024-11-28,135.1455358021343,INTC
2024-11-29,134.30697830543977,INTC
2024-12-02,133.853274570011,INTC
2024-12-03,135.36815936335478,INTC
2024-12-04,135.48836420564686,INTC
2024-12-05,137.42209024556712,INTC
2024-12-06,137.0969394742302,INTC
2024-12-09,138.3718719940931,INTC
2024-12-10,136.25075362092596,INTC
2024-12-11,136.50696593218473,INTC
2024-12-12,137.42683971595463,INTC
2024-12-13,135.21162796501966,INTC
2024-12-16,133.44301377482788,INTC
2024-12-17,133.45421893169598,INTC
2024-12-18,132.4607591769551,INTC
2024-12-19,129.03943262271258,INTC
2024-12-20,128.20547947227743,INTC
2024-12-23,129.66653673189913,INTC
2024-12-24,130.603136272226,INTC
2024-12-25,130.51906817581494,INTC
2024-12-26,129.17507352315553,INTC
2024-12-27,129.50271320988045,INTC
2024-12-30,128.73976270386808,INTC
2024-12-31,129.61057216878316,INTC
2025-01-01,128.39719271412008,INTC
2025-01-02,125.6632363564814,INTC
2025-01-03,125.50818336463003,INTC
2025-01-06,127.3745906004128,INTC
2025-01-07,126.8606628334317,INTC
2025-01-08,126.48451921525934,INTC
2025-01-09,127.00010841139819,INTC
2025-01-10,128.59253297663503,INTC
2025-01-13,125.89209557303758,INTC
2025-01-14,127.50765635388323,INTC
2025-01-15,128.0718995333038,INTC
2025-01-16,128.23775827145295,INTC
2025-01-17,128.11660831744285,INTC
2025-01-20,128.04099397243561,INTC
2025-01-21,126.82295575334007,INTC
2025-01-22,123.65322961731053,INTC
2025-01-23,122.53551695148464,INTC
2025-01-24,122.43001312712101,INTC
2025-01-27,123.63203229466365,INTC
2025-01-28,124.4409491663038,INTC
2025-01-29,124.03984987295445,INTC
2025-01-30,124.64426947558287,INTC
2025-01-31,124.47755234343303,INTC
2025-02-03,122.01161563332066,INTC
2025-02-04,123.26715228227275,INTC
2025-02-05,124.02886567897369,INTC
2025-02-06,123.27304952415211,INTC
2025-02-07,124.55459285263416,INTC
2025-02-10,126.60601743438573,INTC
2025-02-11,128.45156015336389,INTC
2025-02-12,128.50446058083259,INTC
2025-02-13,126.37233482879148,INTC
2025-02-14,124.24623099554469,INTC
2025-02-17,124.05813530296629,INTC
2025-02-18,127.87331435079872,INTC
2025-02-19,127.2719118483596,INTC
2025-02-20,125.50711457483584,INTC
2025-02-21,126.44170100975573,INTC
2025-02-24,125.05784526217218,INTC
2025-02-25,122.17395234238562,INTC
2025-02-26,122.15268386827415,INTC
2025-02-27,120.60527234764939,INTC
2025-02-28,120.22827698605286,INTC
2025-03-03,118.03753176022187,INTC
2025-03-04,120.86054182056836,INTC
2025-03-05,121.23852997825273,INTC
2025-03-06,121.5621121281733,INTC
2025-03-07,125.2091935969065,INTC
2025-03-10,127.11858462185829,INTC
2025-03-11,126.67369689624022,INTC
2025-03-12,127.43037228207506,INTC
2025-03-13,127.94490517971605,INTC
2025-03-14,126.71966770421744,INTC
2025-03-17,128.4480836360224,INTC
2025-03-18,127.3007423467617,INTC
2025-03-19,128.7224434480121,INTC
2025-03-20,129.72256501455198,INTC
2025-03-21,128.86261546368283,INTC
2025-03-24,129.34798500392728,INTC
2025-03-25,128.65547284824365,INTC
2025-03-26,129.83765209868835,INTC
2025-03-27,129.80697416376762,INTC
2025-03-28,129.10480019035683,INTC
2025-03-31,129.76075265239123,INTC
2025-04-01,130.47949691049936,INTC
2025-04-02,128.17876641362108,INTC
2025-04-03,130.33218677536564,INTC
2025-04-04,129.59106176002135,INTC
2025-04-07,129.46828471335908,INTC
2025-04-08,131.4765450811048,INTC
2025-04-09,132.12274897501817,INTC
2025-04-10,131.05041668544476,INTC
2025-04-11,130.55119014978447,INTC
2025-04-14,130.4864471657748,INTC
2025-04-15,131.69073379112118,INTC
2025-04-16,129.57810722958607,INTC
2025-04-17,129.50528776410366,INTC
2025-04-18,126.72686855289933,INTC
2025-04-21,124.66946189098579,INTC
2025-04-22,121.9471477931647,INTC
2025-04-23,119.99656109794054,INTC
2025-04-24,119.06613865604899,INTC
2025-04-25,117.73826672478053,INTC
2025-04-28,116.94337212429673,INTC
2025-04-29,115.71688437946013,INTC
2025-04-30,116.13348326090947,INTC
2025-05-01,113.40779048738854,INTC
2024-01-01,99.41326697403142,AAPL
2024-01-02,98.30337686317777,AAPL
2024-01-03,97.41413576319351,AAPL
2024-01-04,97.76551013676048,AAPL
2024-01-05,98.52297409877713,AAPL
2024-01-08,97.16388620932173,AAPL
2024-01-09,97.56064989380191,AAPL
2024-01-10,94.80404262650404,AAPL
